event_id,user_id,event_name,event_time
26139,7730,app_open,2025-05-22 00:00:00
26140,7730,search,2025-05-23 00:00:00
26141,7730,app_open,2025-08-16 00:00:00
26142,7731,app_open,2025-06-04 00:00:00
26143,7731,search,2025-06-04 14:00:00
26144,7731,add_to_cart,2025-06-05 02:00:00
26145,7731,app_open,2025-08-16 00:00:00
26146,7732,app_open,2025-09-24 00:00:00
26147,7732,search,2025-09-24 19:00:00
26148,7732,app_open,2025-12-15 00:00:00
26149,7733,app_open,2025-10-05 00:00:00
26150,7733,search,2025-10-05 21:00:00
26151,7733,app_open,2026-03-23 00:00:00
26152,7734,app_open,2025-08-20 00:00:00
26153,7734,app_open,2025-12-14 00:00:00
26154,7735,app_open,2025-08-30 00:00:00
26155,7735,search,2025-08-30 02:00:00
26156,7735,app_open,2025-10-17 00:00:00
26157,7736,app_open,2025-12-26 00:00:00
26158,7736,search,2025-12-26 06:00:00
26159,7736,add_to_cart,2025-12-26 12:00:00
26160,7737,app_open,2025-12-05 00:00:00
26161,7737,search,2025-12-05 22:00:00
26162,7737,app_open,2026-02-24 00:00:00
26163,7738,app_open,2025-09-20 00:00:00
26164,7738,search,2025-09-20 13:00:00
26165,7738,app_open,2025-10-22 00:00:00
26166,7738,app_open,2025-11-27 00:00:00
26167,7739,app_open,2025-09-07 00:00:00
26168,7739,app_open,2025-11-28 00:00:00
26169,7740,app_open,2025-03-18 00:00:00
26170,7740,app_open,2025-05-04 00:00:00
26171,7740,app_open,2025-06-03 00:00:00
26172,7740,app_open,2025-07-01 00:00:00
26173,7741,app_open,2025-07-03 00:00:00
26174,7741,app_open,2025-07-30 00:00:00
26175,7741,app_open,2025-10-20 00:00:00
26176,7742,app_open,2025-03-09 00:00:00
26177,7742,app_open,2025-06-13 00:00:00
26178,7742,app_open,2025-07-25 00:00:00
26179,7743,app_open,2025-11-05 00:00:00
26180,7743,search,2025-11-05 19:00:00
26181,7744,app_open,2025-12-17 00:00:00
26182,7744,app_open,2026-03-01 00:00:00
26183,7744,app_open,2026-04-26 00:00:00
26184,7744,app_open,2026-05-17 00:00:00
26185,7745,app_open,2025-06-26 00:00:00
26186,7745,search,2025-06-26 15:00:00
26187,7745,add_to_cart,2025-06-27 11:00:00
26188,7746,app_open,2025-01-23 00:00:00
26189,7746,search,2025-01-23 14:00:00
26190,7746,add_to_cart,2025-01-24 01:00:00
26191,7747,app_open,2025-04-20 00:00:00
26192,7748,app_open,2025-11-25 00:00:00
26193,7748,search,2025-11-26 16:00:00
26194,7748,app_open,2025-12-29 00:00:00
26195,7749,app_open,2025-08-20 00:00:00
26196,7750,app_open,2025-08-07 00:00:00
26197,7750,search,2025-08-08 07:00:00
26198,7750,app_open,2025-09-27 00:00:00
26199,7750,app_open,2025-12-04 00:00:00
26200,7751,app_open,2025-03-12 00:00:00
26201,7751,search,2025-03-13 21:00:00
26202,7751,app_open,2025-08-03 00:00:00
26203,7752,app_open,2025-03-26 00:00:00
26204,7752,search,2025-03-27 09:00:00
26205,7752,app_open,2025-05-31 00:00:00
26206,7753,app_open,2025-04-13 00:00:00
26207,7754,app_open,2025-02-10 00:00:00
26208,7754,search,2025-02-10 08:00:00
26209,7754,app_open,2025-04-16 00:00:00
26210,7754,app_open,2025-06-28 00:00:00
26211,7754,app_open,2025-07-18 00:00:00
26212,7755,app_open,2025-01-17 00:00:00
26213,7755,search,2025-01-17 20:00:00
26214,7755,add_to_cart,2025-01-18 17:00:00
26215,7755,app_open,2025-02-15 00:00:00
26216,7756,app_open,2025-10-30 00:00:00
26217,7757,app_open,2025-11-13 00:00:00
26218,7757,app_open,2025-12-23 00:00:00
26219,7758,app_open,2025-07-01 00:00:00
26220,7758,app_open,2025-08-23 00:00:00
26221,7759,app_open,2025-09-26 00:00:00
26222,7759,search,2025-09-27 12:00:00
26223,7759,app_open,2025-10-25 00:00:00
26224,7759,app_open,2026-01-06 00:00:00
26225,7760,app_open,2025-01-18 00:00:00
26226,7760,search,2025-01-18 16:00:00
26227,7760,add_to_cart,2025-01-19 03:00:00
26228,7760,app_open,2025-03-25 00:00:00
26229,7761,app_open,2025-05-02 00:00:00
26230,7761,search,2025-05-03 08:00:00
26231,7761,app_open,2025-06-01 00:00:00
26232,7761,app_open,2025-08-07 00:00:00
26233,7762,app_open,2025-12-23 00:00:00
26234,7762,search,2025-12-23 16:00:00
26235,7762,app_open,2026-02-20 00:00:00
26236,7763,app_open,2025-03-01 00:00:00
26237,7763,search,2025-03-01 19:00:00
26238,7763,add_to_cart,2025-03-02 10:00:00
26239,7763,app_open,2025-04-06 00:00:00
26240,7764,app_open,2025-02-11 00:00:00
26241,7764,search,2025-02-12 20:00:00
26242,7764,add_to_cart,2025-02-13 17:00:00
26243,7764,app_open,2025-05-03 00:00:00
26244,7765,app_open,2025-12-03 00:00:00
26245,7765,search,2025-12-03 17:00:00
26246,7765,add_to_cart,2025-12-03 23:00:00
26247,7765,purchase,2025-12-04 12:00:00
26248,7765,app_open,2026-03-10 00:00:00
26249,7765,app_open,2026-04-23 00:00:00
26250,7766,app_open,2025-05-08 00:00:00
26251,7766,search,2025-05-08 01:00:00
26252,7766,app_open,2025-06-13 00:00:00
26253,7766,app_open,2025-09-14 00:00:00
26254,7767,app_open,2025-06-23 00:00:00
26255,7767,app_open,2025-09-27 00:00:00
26256,7768,app_open,2025-02-04 00:00:00
26257,7768,search,2025-02-05 06:00:00
26258,7768,app_open,2025-03-10 00:00:00
26259,7768,app_open,2025-06-11 00:00:00
26260,7769,app_open,2025-09-21 00:00:00
26261,7769,search,2025-09-22 23:00:00
26262,7770,app_open,2025-01-06 00:00:00
26263,7770,search,2025-01-07 23:00:00
26264,7770,add_to_cart,2025-01-08 16:00:00
26265,7770,app_open,2025-06-26 00:00:00
26266,7771,app_open,2025-08-07 00:00:00
26267,7771,search,2025-08-07 17:00:00
26268,7771,app_open,2025-09-17 00:00:00
26269,7771,app_open,2025-10-11 00:00:00
26270,7771,app_open,2025-11-17 00:00:00
26271,7771,app_open,2025-12-10 00:00:00
26272,7772,app_open,2025-01-15 00:00:00
26273,7772,search,2025-01-16 13:00:00
26274,7772,add_to_cart,2025-01-17 02:00:00
26275,7772,app_open,2025-02-16 00:00:00
26276,7772,app_open,2025-04-01 00:00:00
26277,7773,app_open,2025-11-29 00:00:00
26278,7773,search,2025-11-30 09:00:00
26279,7773,add_to_cart,2025-11-30 22:00:00
26280,7773,app_open,2026-05-11 00:00:00
26281,7774,app_open,2025-04-29 00:00:00
26282,7774,search,2025-04-30 03:00:00
26283,7774,app_open,2025-07-08 00:00:00
26284,7775,app_open,2025-07-05 00:00:00
26285,7775,app_open,2025-10-23 00:00:00
26286,7775,app_open,2025-11-08 00:00:00
26287,7776,app_open,2026-01-03 00:00:00
26288,7776,app_open,2026-03-25 00:00:00
26289,7776,app_open,2026-06-16 00:00:00
26290,7777,app_open,2025-05-02 00:00:00
26291,7777,search,2025-05-03 14:00:00
26292,7778,app_open,2025-06-16 00:00:00
26293,7778,search,2025-06-17 23:00:00
26294,7778,app_open,2025-08-29 00:00:00
26295,7778,app_open,2025-09-11 00:00:00
26296,7779,app_open,2025-03-09 00:00:00
26297,7779,search,2025-03-10 13:00:00
26298,7779,app_open,2025-04-16 00:00:00
26299,7779,app_open,2025-07-23 00:00:00
26300,7780,app_open,2025-07-22 00:00:00
26301,7780,search,2025-07-23 22:00:00
26302,7780,app_open,2025-09-15 00:00:00
26303,7780,app_open,2025-09-30 00:00:00
26304,7780,app_open,2025-10-27 00:00:00
26305,7781,app_open,2025-01-31 00:00:00
26306,7781,search,2025-01-31 11:00:00
26307,7781,add_to_cart,2025-02-01 09:00:00
26308,7781,app_open,2025-03-13 00:00:00
26309,7782,app_open,2025-03-16 00:00:00
26310,7782,search,2025-03-16 14:00:00
26311,7783,app_open,2025-08-31 00:00:00
26312,7783,app_open,2025-11-06 00:00:00
26313,7784,app_open,2025-11-27 00:00:00
26314,7784,search,2025-11-27 05:00:00
26315,7784,add_to_cart,2025-11-28 04:00:00
26316,7785,app_open,2025-03-11 00:00:00
26317,7785,search,2025-03-12 19:00:00
26318,7785,app_open,2025-04-17 00:00:00
26319,7785,app_open,2025-05-11 00:00:00
26320,7785,app_open,2025-06-27 00:00:00
26321,7786,app_open,2025-03-16 00:00:00
26322,7787,app_open,2025-10-25 00:00:00
26323,7787,app_open,2026-01-11 00:00:00
26324,7788,app_open,2025-01-22 00:00:00
26325,7788,search,2025-01-23 06:00:00
26326,7788,add_to_cart,2025-01-23 17:00:00
26327,7788,app_open,2025-03-04 00:00:00
26328,7788,app_open,2025-04-29 00:00:00
26329,7788,app_open,2025-07-16 00:00:00
26330,7789,app_open,2025-08-15 00:00:00
26331,7789,search,2025-08-15 18:00:00
26332,7789,app_open,2025-09-30 00:00:00
26333,7789,app_open,2025-12-28 00:00:00
26334,7790,app_open,2025-07-19 00:00:00
26335,7790,search,2025-07-19 22:00:00
26336,7790,app_open,2025-08-30 00:00:00
26337,7790,app_open,2025-12-09 00:00:00
26338,7790,app_open,2026-01-13 00:00:00
26339,7791,app_open,2025-02-09 00:00:00
26340,7791,search,2025-02-09 21:00:00
26341,7792,app_open,2025-05-27 00:00:00
26342,7792,app_open,2025-08-05 00:00:00
26343,7793,app_open,2025-02-17 00:00:00
26344,7793,search,2025-02-18 18:00:00
26345,7793,app_open,2025-04-18 00:00:00
26346,7794,app_open,2025-11-27 00:00:00
26347,7794,search,2025-11-27 05:00:00
26348,7794,app_open,2026-03-07 00:00:00
26349,7795,app_open,2025-04-05 00:00:00
26350,7795,search,2025-04-05 10:00:00
26351,7795,app_open,2025-05-26 00:00:00
26352,7796,app_open,2025-08-31 00:00:00
26353,7796,app_open,2025-09-30 00:00:00
26354,7796,app_open,2025-11-12 00:00:00
26355,7797,app_open,2025-03-12 00:00:00
26356,7797,search,2025-03-13 00:00:00
26357,7797,add_to_cart,2025-03-13 12:00:00
26358,7797,app_open,2025-08-26 00:00:00
26359,7798,app_open,2025-06-20 00:00:00
26360,7798,search,2025-06-20 13:00:00
26361,7799,app_open,2025-05-10 00:00:00
26362,7799,search,2025-05-11 03:00:00
26363,7799,add_to_cart,2025-05-11 07:00:00
26364,7800,app_open,2025-08-06 00:00:00
26365,7800,search,2025-08-06 04:00:00
26366,7800,app_open,2025-09-04 00:00:00
26367,7800,app_open,2025-11-14 00:00:00
26368,7801,app_open,2025-12-07 00:00:00
26369,7801,search,2025-12-07 23:00:00
26370,7801,app_open,2026-01-15 00:00:00
26371,7801,app_open,2026-04-23 00:00:00
26372,7802,app_open,2025-04-04 00:00:00
26373,7802,search,2025-04-05 16:00:00
26374,7803,app_open,2025-12-01 00:00:00
26375,7803,search,2025-12-02 12:00:00
26376,7803,app_open,2026-01-22 00:00:00
26377,7803,app_open,2026-02-08 00:00:00
26378,7804,app_open,2025-09-13 00:00:00
26379,7804,search,2025-09-14 12:00:00
26380,7804,app_open,2025-10-28 00:00:00
26381,7804,app_open,2026-02-09 00:00:00
26382,7805,app_open,2025-12-18 00:00:00
26383,7805,search,2025-12-19 14:00:00
26384,7805,add_to_cart,2025-12-20 11:00:00
26385,7805,purchase,2025-12-21 00:00:00
26386,7805,app_open,2026-02-07 00:00:00
26387,7806,app_open,2025-03-15 00:00:00
26388,7807,app_open,2025-06-19 00:00:00
26389,7807,search,2025-06-20 16:00:00
26390,7807,add_to_cart,2025-06-21 12:00:00
26391,7807,app_open,2025-08-20 00:00:00
26392,7807,app_open,2025-09-29 00:00:00
26393,7808,app_open,2025-02-22 00:00:00
26394,7808,app_open,2025-05-25 00:00:00
26395,7809,app_open,2025-02-27 00:00:00
26396,7809,search,2025-02-27 11:00:00
26397,7809,add_to_cart,2025-02-27 17:00:00
26398,7809,purchase,2025-02-28 11:00:00
26399,7809,app_open,2025-03-25 00:00:00
26400,7809,app_open,2025-07-05 00:00:00
26401,7809,app_open,2025-08-08 00:00:00
26402,7810,app_open,2025-10-19 00:00:00
26403,7810,app_open,2025-11-24 00:00:00
26404,7811,app_open,2025-10-08 00:00:00
26405,7811,search,2025-10-09 15:00:00
26406,7811,app_open,2025-11-09 00:00:00
26407,7812,app_open,2025-04-25 00:00:00
26408,7812,search,2025-04-25 01:00:00
26409,7812,add_to_cart,2025-04-25 11:00:00
26410,7812,purchase,2025-04-25 16:00:00
26411,7813,app_open,2025-08-28 00:00:00
26412,7813,app_open,2025-10-15 00:00:00
26413,7814,app_open,2025-05-16 00:00:00
26414,7814,search,2025-05-17 23:00:00
26415,7814,app_open,2025-10-01 00:00:00
26416,7815,app_open,2025-10-05 00:00:00
26417,7815,app_open,2025-12-22 00:00:00
26418,7816,app_open,2025-06-16 00:00:00
26419,7816,search,2025-06-17 01:00:00
26420,7816,app_open,2025-07-29 00:00:00
26421,7817,app_open,2025-10-21 00:00:00
26422,7817,search,2025-10-21 05:00:00
26423,7818,app_open,2025-09-04 00:00:00
26424,7818,search,2025-09-04 04:00:00
26425,7818,add_to_cart,2025-09-04 15:00:00
26426,7818,app_open,2025-09-30 00:00:00
26427,7818,app_open,2026-01-17 00:00:00
26428,7819,app_open,2025-11-19 00:00:00
26429,7819,app_open,2026-02-10 00:00:00
26430,7820,app_open,2025-05-20 00:00:00
26431,7820,search,2025-05-20 09:00:00
26432,7820,app_open,2025-07-02 00:00:00
26433,7821,app_open,2025-03-26 00:00:00
26434,7821,search,2025-03-27 12:00:00
26435,7821,add_to_cart,2025-03-27 18:00:00
26436,7821,purchase,2025-03-28 09:00:00
26437,7822,app_open,2025-06-23 00:00:00
26438,7822,app_open,2025-09-08 00:00:00
26439,7822,app_open,2025-10-29 00:00:00
26440,7823,app_open,2025-05-09 00:00:00
26441,7823,search,2025-05-10 23:00:00
26442,7823,app_open,2025-07-05 00:00:00
26443,7824,app_open,2025-06-30 00:00:00
26444,7824,app_open,2025-09-19 00:00:00
26445,7825,app_open,2025-11-02 00:00:00
26446,7825,search,2025-11-02 19:00:00
26447,7825,app_open,2026-02-21 00:00:00
26448,7826,app_open,2025-03-26 00:00:00
26449,7826,app_open,2025-07-11 00:00:00
26450,7827,app_open,2025-03-28 00:00:00
26451,7827,search,2025-03-29 03:00:00
26452,7827,app_open,2025-07-05 00:00:00
26453,7827,app_open,2025-08-21 00:00:00
26454,7828,app_open,2025-08-16 00:00:00
26455,7828,search,2025-08-16 18:00:00
26456,7828,add_to_cart,2025-08-17 17:00:00
26457,7828,app_open,2025-10-31 00:00:00
26458,7828,app_open,2025-11-29 00:00:00
26459,7829,app_open,2025-01-17 00:00:00
26460,7830,app_open,2025-11-11 00:00:00
26461,7830,search,2025-11-12 20:00:00
26462,7830,add_to_cart,2025-11-13 19:00:00
26463,7830,purchase,2025-11-14 15:00:00
26464,7831,app_open,2025-12-27 00:00:00
26465,7831,search,2025-12-28 16:00:00
26466,7831,app_open,2026-03-21 00:00:00
26467,7832,app_open,2025-06-16 00:00:00
26468,7832,search,2025-06-16 02:00:00
26469,7832,app_open,2025-08-05 00:00:00
26470,7832,app_open,2025-11-05 00:00:00
26471,7833,app_open,2025-04-10 00:00:00
26472,7833,search,2025-04-11 01:00:00
26473,7833,app_open,2025-05-10 00:00:00
26474,7834,app_open,2025-06-08 00:00:00
26475,7834,search,2025-06-08 10:00:00
26476,7834,add_to_cart,2025-06-09 05:00:00
26477,7834,app_open,2025-07-24 00:00:00
26478,7835,app_open,2025-01-06 00:00:00
26479,7835,search,2025-01-06 22:00:00
26480,7835,app_open,2025-03-29 00:00:00
26481,7835,app_open,2025-06-22 00:00:00
26482,7836,app_open,2025-12-16 00:00:00
26483,7836,search,2025-12-17 15:00:00
26484,7836,add_to_cart,2025-12-18 09:00:00
26485,7836,purchase,2025-12-19 00:00:00
26486,7836,app_open,2026-02-07 00:00:00
26487,7836,app_open,2026-04-07 00:00:00
26488,7837,app_open,2025-06-23 00:00:00
26489,7837,search,2025-06-23 23:00:00
26490,7837,app_open,2025-08-03 00:00:00
26491,7837,app_open,2025-10-26 00:00:00
26492,7838,app_open,2025-11-16 00:00:00
26493,7838,app_open,2025-12-20 00:00:00
26494,7839,app_open,2025-11-23 00:00:00
26495,7839,app_open,2026-01-09 00:00:00
26496,7840,app_open,2025-04-04 00:00:00
26497,7841,app_open,2025-07-03 00:00:00
26498,7841,search,2025-07-03 04:00:00
26499,7841,app_open,2025-08-24 00:00:00
26500,7842,app_open,2025-08-25 00:00:00
26501,7842,search,2025-08-25 22:00:00
26502,7842,app_open,2025-09-27 00:00:00
26503,7843,app_open,2025-10-28 00:00:00
26504,7843,app_open,2026-03-04 00:00:00
26505,7844,app_open,2025-05-30 00:00:00
26506,7844,search,2025-05-30 15:00:00
26507,7845,app_open,2025-10-11 00:00:00
26508,7845,app_open,2025-12-18 00:00:00
26509,7845,app_open,2026-02-26 00:00:00
26510,7846,app_open,2025-07-11 00:00:00
26511,7846,search,2025-07-12 02:00:00
26512,7846,add_to_cart,2025-07-12 22:00:00
26513,7846,app_open,2025-11-28 00:00:00
26514,7847,app_open,2025-12-15 00:00:00
26515,7847,search,2025-12-15 09:00:00
26516,7848,app_open,2025-12-18 00:00:00
26517,7848,search,2025-12-19 15:00:00
26518,7849,app_open,2025-11-11 00:00:00
26519,7850,app_open,2025-05-12 00:00:00
26520,7850,app_open,2025-06-30 00:00:00
26521,7851,app_open,2025-01-11 00:00:00
26522,7851,search,2025-01-11 11:00:00
26523,7851,app_open,2025-03-26 00:00:00
26524,7852,app_open,2025-02-20 00:00:00
26525,7852,search,2025-02-20 17:00:00
26526,7852,app_open,2025-03-17 00:00:00
26527,7852,app_open,2025-04-22 00:00:00
26528,7853,app_open,2025-02-22 00:00:00
26529,7853,search,2025-02-23 00:00:00
26530,7854,app_open,2025-07-06 00:00:00
26531,7854,search,2025-07-07 13:00:00
26532,7855,app_open,2025-02-08 00:00:00
26533,7855,search,2025-02-09 12:00:00
26534,7855,app_open,2025-03-19 00:00:00
26535,7856,app_open,2025-08-15 00:00:00
26536,7856,search,2025-08-16 23:00:00
26537,7857,app_open,2025-02-25 00:00:00
26538,7857,search,2025-02-26 04:00:00
26539,7857,app_open,2025-03-25 00:00:00
26540,7857,app_open,2025-06-30 00:00:00
26541,7858,app_open,2025-08-15 00:00:00
26542,7858,search,2025-08-16 05:00:00
26543,7858,app_open,2025-11-25 00:00:00
26544,7859,app_open,2025-06-04 00:00:00
26545,7859,search,2025-06-05 21:00:00
26546,7859,add_to_cart,2025-06-06 03:00:00
26547,7859,purchase,2025-06-06 22:00:00
26548,7859,app_open,2025-07-25 00:00:00
26549,7860,app_open,2025-02-17 00:00:00
26550,7860,search,2025-02-17 20:00:00
26551,7860,add_to_cart,2025-02-18 08:00:00
26552,7860,app_open,2025-04-18 00:00:00
26553,7860,app_open,2025-06-06 00:00:00
26554,7860,app_open,2025-07-05 00:00:00
26555,7860,app_open,2025-07-30 00:00:00
26556,7861,app_open,2025-12-22 00:00:00
26557,7861,search,2025-12-22 14:00:00
26558,7861,app_open,2026-01-22 00:00:00
26559,7861,app_open,2026-03-08 00:00:00
26560,7862,app_open,2025-05-30 00:00:00
26561,7862,search,2025-05-31 10:00:00
26562,7862,add_to_cart,2025-05-31 15:00:00
26563,7862,app_open,2025-08-02 00:00:00
26564,7862,app_open,2025-11-16 00:00:00
26565,7863,app_open,2025-03-08 00:00:00
26566,7863,search,2025-03-09 15:00:00
26567,7863,add_to_cart,2025-03-10 05:00:00
26568,7863,purchase,2025-03-10 09:00:00
26569,7863,app_open,2025-04-16 00:00:00
26570,7864,app_open,2025-12-16 00:00:00
26571,7864,app_open,2026-02-01 00:00:00
26572,7865,app_open,2025-07-02 00:00:00
26573,7865,search,2025-07-03 06:00:00
26574,7865,add_to_cart,2025-07-04 00:00:00
26575,7865,app_open,2025-09-25 00:00:00
26576,7866,app_open,2025-05-10 00:00:00
26577,7866,search,2025-05-11 03:00:00
26578,7866,app_open,2025-06-13 00:00:00
26579,7867,app_open,2025-06-28 00:00:00
26580,7867,search,2025-06-28 05:00:00
26581,7868,app_open,2025-02-13 00:00:00
26582,7868,app_open,2025-03-08 00:00:00
26583,7868,app_open,2025-05-01 00:00:00
26584,7869,app_open,2025-09-18 00:00:00
26585,7870,app_open,2025-01-06 00:00:00
26586,7870,search,2025-01-07 14:00:00
26587,7870,add_to_cart,2025-01-07 16:00:00
26588,7870,purchase,2025-01-07 22:00:00
26589,7870,app_open,2025-03-05 00:00:00
26590,7871,app_open,2025-03-09 00:00:00
26591,7871,search,2025-03-09 18:00:00
26592,7871,app_open,2025-04-29 00:00:00
26593,7871,app_open,2025-06-05 00:00:00
26594,7872,app_open,2025-02-03 00:00:00
26595,7872,search,2025-02-04 10:00:00
26596,7872,add_to_cart,2025-02-05 03:00:00
26597,7873,app_open,2025-01-13 00:00:00
26598,7873,search,2025-01-14 18:00:00
26599,7873,add_to_cart,2025-01-15 03:00:00
26600,7873,app_open,2025-05-27 00:00:00
26601,7874,app_open,2025-04-10 00:00:00
26602,7874,app_open,2025-08-30 00:00:00
26603,7875,app_open,2025-12-24 00:00:00
26604,7875,search,2025-12-25 15:00:00
26605,7875,app_open,2026-03-27 00:00:00
26606,7876,app_open,2025-07-25 00:00:00
26607,7876,app_open,2025-10-02 00:00:00
26608,7876,app_open,2025-11-18 00:00:00
26609,7877,app_open,2025-01-21 00:00:00
26610,7877,app_open,2025-05-21 00:00:00
26611,7878,app_open,2025-02-11 00:00:00
26612,7878,search,2025-02-11 21:00:00
26613,7878,add_to_cart,2025-02-12 06:00:00
26614,7878,app_open,2025-03-11 00:00:00
26615,7879,app_open,2025-08-11 00:00:00
26616,7879,app_open,2025-09-16 00:00:00
26617,7879,app_open,2025-11-30 00:00:00
26618,7880,app_open,2025-04-16 00:00:00
26619,7880,search,2025-04-17 05:00:00
26620,7880,add_to_cart,2025-04-18 02:00:00
26621,7880,app_open,2025-05-16 00:00:00
26622,7880,app_open,2025-07-30 00:00:00
26623,7881,app_open,2025-02-18 00:00:00
26624,7881,search,2025-02-18 20:00:00
26625,7881,app_open,2025-04-05 00:00:00
26626,7882,app_open,2025-03-12 00:00:00
26627,7883,app_open,2025-04-05 00:00:00
26628,7883,app_open,2025-07-09 00:00:00
26629,7884,app_open,2025-06-13 00:00:00
26630,7884,app_open,2025-07-21 00:00:00
26631,7885,app_open,2025-04-23 00:00:00
26632,7885,app_open,2025-08-07 00:00:00
26633,7886,app_open,2025-12-08 00:00:00
26634,7886,app_open,2026-02-17 00:00:00
26635,7886,app_open,2026-03-12 00:00:00
26636,7886,app_open,2026-04-21 00:00:00
26637,7887,app_open,2025-05-07 00:00:00
26638,7887,search,2025-05-07 10:00:00
26639,7887,app_open,2025-06-21 00:00:00
26640,7887,app_open,2025-07-19 00:00:00
26641,7887,app_open,2025-08-27 00:00:00
26642,7888,app_open,2025-07-14 00:00:00
26643,7888,search,2025-07-14 18:00:00
26644,7889,app_open,2025-04-13 00:00:00
26645,7889,search,2025-04-13 22:00:00
26646,7889,add_to_cart,2025-04-14 18:00:00
26647,7889,purchase,2025-04-15 11:00:00
26648,7889,app_open,2025-08-22 00:00:00
26649,7890,app_open,2025-10-20 00:00:00
26650,7890,search,2025-10-20 02:00:00
26651,7890,add_to_cart,2025-10-20 10:00:00
26652,7890,purchase,2025-10-21 09:00:00
26653,7891,app_open,2025-06-14 00:00:00
26654,7891,search,2025-06-14 09:00:00
26655,7891,add_to_cart,2025-06-15 04:00:00
26656,7891,app_open,2025-11-29 00:00:00
26657,7892,app_open,2025-04-17 00:00:00
26658,7892,app_open,2025-06-02 00:00:00
26659,7893,app_open,2025-10-10 00:00:00
26660,7893,search,2025-10-11 01:00:00
26661,7893,app_open,2026-02-16 00:00:00
26662,7893,app_open,2026-03-18 00:00:00
26663,7894,app_open,2025-02-13 00:00:00
26664,7894,search,2025-02-13 02:00:00
26665,7894,app_open,2025-03-31 00:00:00
26666,7895,app_open,2025-03-28 00:00:00
26667,7895,search,2025-03-28 10:00:00
26668,7895,add_to_cart,2025-03-29 02:00:00
26669,7895,purchase,2025-03-29 22:00:00
26670,7896,app_open,2025-07-14 00:00:00
26671,7896,search,2025-07-15 17:00:00
26672,7896,add_to_cart,2025-07-15 18:00:00
26673,7896,purchase,2025-07-16 15:00:00
26674,7897,app_open,2025-02-22 00:00:00
26675,7897,search,2025-02-23 17:00:00
26676,7898,app_open,2025-07-29 00:00:00
26677,7898,search,2025-07-30 08:00:00
26678,7898,add_to_cart,2025-07-30 10:00:00
26679,7898,app_open,2025-09-25 00:00:00
26680,7899,app_open,2025-05-11 00:00:00
26681,7900,app_open,2025-03-13 00:00:00
26682,7900,search,2025-03-13 10:00:00
26683,7900,app_open,2025-04-12 00:00:00
26684,7900,app_open,2025-05-12 00:00:00
26685,7900,app_open,2025-07-02 00:00:00
26686,7901,app_open,2025-09-22 00:00:00
26687,7901,app_open,2025-12-14 00:00:00
26688,7901,app_open,2026-02-24 00:00:00
26689,7902,app_open,2025-09-15 00:00:00
26690,7903,app_open,2025-07-07 00:00:00
26691,7903,search,2025-07-07 20:00:00
26692,7903,add_to_cart,2025-07-08 08:00:00
26693,7903,app_open,2025-08-24 00:00:00
26694,7904,app_open,2025-08-22 00:00:00
26695,7904,search,2025-08-23 00:00:00
26696,7904,app_open,2025-12-05 00:00:00
26697,7904,app_open,2025-12-21 00:00:00
26698,7905,app_open,2025-07-13 00:00:00
26699,7905,search,2025-07-14 09:00:00
26700,7906,app_open,2025-01-10 00:00:00
26701,7906,app_open,2025-02-11 00:00:00
26702,7907,app_open,2025-04-25 00:00:00
26703,7907,search,2025-04-25 09:00:00
26704,7908,app_open,2025-03-22 00:00:00
26705,7909,app_open,2025-06-16 00:00:00
26706,7909,search,2025-06-16 02:00:00
26707,7909,add_to_cart,2025-06-17 00:00:00
26708,7909,app_open,2025-07-21 00:00:00
26709,7909,app_open,2025-08-26 00:00:00
26710,7910,app_open,2025-03-31 00:00:00
26711,7910,search,2025-03-31 09:00:00
26712,7911,app_open,2025-02-19 00:00:00
26713,7911,app_open,2025-06-13 00:00:00
26714,7912,app_open,2025-11-26 00:00:00
26715,7912,search,2025-11-26 11:00:00
26716,7912,add_to_cart,2025-11-27 02:00:00
26717,7913,app_open,2025-07-01 00:00:00
26718,7913,search,2025-07-01 17:00:00
26719,7913,add_to_cart,2025-07-02 04:00:00
26720,7913,purchase,2025-07-02 22:00:00
26721,7913,app_open,2025-11-03 00:00:00
26722,7914,app_open,2025-08-11 00:00:00
26723,7914,app_open,2025-09-25 00:00:00
26724,7915,app_open,2025-07-14 00:00:00
26725,7915,search,2025-07-15 20:00:00
26726,7915,add_to_cart,2025-07-16 13:00:00
26727,7915,app_open,2025-08-27 00:00:00
26728,7916,app_open,2025-12-15 00:00:00
26729,7916,search,2025-12-15 02:00:00
26730,7916,add_to_cart,2025-12-15 16:00:00
26731,7916,app_open,2026-02-06 00:00:00
26732,7916,app_open,2026-03-17 00:00:00
26733,7917,app_open,2025-08-22 00:00:00
26734,7917,app_open,2025-10-18 00:00:00
26735,7918,app_open,2025-09-13 00:00:00
26736,7918,search,2025-09-13 03:00:00
26737,7918,app_open,2025-11-03 00:00:00
26738,7918,app_open,2025-12-08 00:00:00
26739,7919,app_open,2025-08-28 00:00:00
26740,7919,app_open,2025-10-05 00:00:00
26741,7920,app_open,2025-01-26 00:00:00
26742,7920,search,2025-01-26 17:00:00
26743,7920,app_open,2025-03-01 00:00:00
26744,7921,app_open,2025-03-15 00:00:00
26745,7921,app_open,2025-04-22 00:00:00
26746,7921,app_open,2025-06-07 00:00:00
26747,7921,app_open,2025-06-23 00:00:00
26748,7922,app_open,2025-09-20 00:00:00
26749,7922,search,2025-09-20 07:00:00
26750,7922,app_open,2025-10-25 00:00:00
26751,7923,app_open,2025-09-17 00:00:00
